2022-04-15 03:10:00,4.28000020980835,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 03:10:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 03:10:00,11.010000228881836,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 03:18:52,320.7,poweru,34.7037561598_137.3584203017
2022-04-15 03:20:00,2.0,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 03:20:00,0.030000001192092896,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 03:20:00,10.729999542236328,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 03:20:00,7.949999809265137,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 03:20:00,0.6600000262260437,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 03:20:00,4.170000076293945,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 03:28:52,323.5,poweru,34.7037561598_137.3584203017
2022-04-15 03:30:00,1.9199999570846558,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 03:30:00,0.06000000238418579,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 03:30:00,0.5800000429153442,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 03:30:00,8.529999732971191,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 03:30:00,4.449999809265137,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 03:30:00,10.630000114440918,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 03:38:52,287.3,poweru,34.7037561598_137.3584203017
2022-04-15 03:40:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 03:40:00,11.140000343322754,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 03:40:00,1.9500000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 03:40:00,4.400000095367432,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 03:40:00,8.510000228881836,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 03:40:00,0.7300000190734863,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 03:48:51,312.3,poweru,34.7037561598_137.3584203017
2022-04-15 03:50:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 03:50:00,8.34000015258789,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 03:50:00,1.9700000286102295,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 03:50:00,0.8500000238418579,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 03:50:00,4.599999904632568,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 03:50:00,11.279999732971191,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 03:58:51,311.0,poweru,34.7037561598_137.3584203017
2022-04-15 04:00:00,12.40999984741211,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 04:00:00,0.7099999785423279,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 04:00:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 04:00:00,4.360000133514404,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 04:00:00,1.9500000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 04:00:00,8.279999732971191,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 04:08:51,324.8,poweru,34.7037561598_137.3584203017
2022-04-15 04:10:00,4.320000171661377,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 04:10:00,1.9299999475479126,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 04:10:00,11.380000114440918,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 04:10:00,0.6500000357627869,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 04:10:00,8.319999694824219,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 04:10:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 04:18:51,301.3,poweru,34.7037561598_137.3584203017
2022-04-15 04:20:00,0.5900000333786011,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 04:20:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 04:20:00,4.159999847412109,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 04:20:00,8.359999656677246,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 04:20:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 04:20:00,11.109999656677246,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 04:28:51,301.3,poweru,34.7037561598_137.3584203017
2022-04-15 04:30:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 04:30:00,0.7599999904632568,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 04:30:00,11.360000610351562,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 04:30:00,8.039999961853027,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 04:30:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 04:30:00,4.289999961853027,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 04:38:51,279.0,poweru,34.7037561598_137.3584203017
2022-04-15 04:40:00,7.779999732971191,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 04:40:00,4.260000228881836,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 04:40:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 04:40:00,0.9599999785423279,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 04:40:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 04:40:00,10.819999694824219,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 04:48:51,319.3,poweru,34.7037561598_137.3584203017
2022-04-15 04:50:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 04:50:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 04:50:00,0.8799999952316284,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 04:50:00,4.329999923706055,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 04:50:00,10.970000267028809,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 04:50:00,8.270000457763672,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 04:58:51,319.3,poweru,34.7037561598_137.3584203017
2022-04-15 05:00:00,7.809999942779541,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 05:00:00,4.309999942779541,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 05:00:00,0.7900000214576721,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 05:00:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 05:00:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 05:00:00,10.899999618530273,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 05:08:51,309.7,poweru,34.7037561598_137.3584203017
2022-04-15 05:10:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 05:10:00,10.850000381469727,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 05:10:00,8.359999656677246,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 05:10:00,0.7800000309944153,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 05:10:00,4.369999885559082,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 05:10:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 05:18:51,330.5,poweru,34.7037561598_137.3584203017
2022-04-15 05:20:00,11.190000534057617,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 05:20:00,0.9900000095367432,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 05:20:00,4.349999904632568,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 05:20:00,0.030000001192092896,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 05:20:00,8.529999732971191,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 05:20:00,1.8799999952316284,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 05:28:51,322.2,poweru,34.7037561598_137.3584203017
2022-04-15 05:30:00,0.8799999952316284,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 05:30:00,8.369999885559082,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 05:30:00,1.899999976158142,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 05:30:00,3.990000009536743,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 05:30:00,0.030000001192092896,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 05:30:00,11.119999885559082,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 05:38:51,320.7,poweru,34.7037561598_137.3584203017
2022-04-15 05:40:00,3.799999952316284,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 05:40:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 05:40:00,1.8799999952316284,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 05:40:00,0.8100000023841858,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 05:40:00,8.380000114440918,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 05:40:00,10.760000228881836,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 05:48:51,308.2,poweru,34.7037561598_137.3584203017
2022-04-15 05:50:00,3.7200000286102295,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 05:50:00,0.8299999833106995,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 05:50:00,8.519999504089355,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 05:50:00,1.8700000047683716,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 05:50:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 05:50:00,10.890000343322754,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 05:58:51,299.8,poweru,34.7037561598_137.3584203017
2022-04-15 06:00:00,11.180000305175781,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 06:00:00,3.7100000381469727,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 06:00:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 06:00:00,8.119999885559082,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 06:00:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 06:00:00,0.8999999761581421,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 06:08:51,302.7,poweru,34.7037561598_137.3584203017
2022-04-15 06:10:00,8.300000190734863,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 06:10:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 06:10:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 06:10:00,0.8899999856948853,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 06:10:00,4.25,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 06:10:00,10.989999771118164,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 06:18:51,299.8,poweru,34.7037561598_137.3584203017
2022-04-15 06:20:00,8.460000038146973,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 06:20:00,10.760000228881836,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 06:20:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 06:20:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 06:20:00,4.320000171661377,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 06:20:00,0.550000011920929,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 06:28:51,318.0,poweru,34.7037561598_137.3584203017
2022-04-15 06:30:00,1.7100000381469727,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 06:30:00,4.309999942779541,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 06:30:00,0.550000011920929,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 06:30:00,10.880000114440918,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 06:30:00,0.030000001192092896,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 06:30:00,7.889999866485596,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 06:38:51,316.5,poweru,34.7037561598_137.3584203017
2022-04-15 06:40:00,11.0,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 06:40:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 06:40:00,0.5,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 06:40:00,8.039999961853027,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 06:40:00,4.409999847412109,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 06:40:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 06:48:51,306.8,poweru,34.7037561598_137.3584203017
2022-04-15 06:50:00,7.869999885559082,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 06:50:00,4.429999828338623,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 06:50:00,0.5,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 06:50:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 06:50:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 06:50:00,12.630000114440918,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 06:58:51,354.0,poweru,34.7037561598_137.3584203017
2022-04-15 07:00:00,4.349999904632568,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 07:00:00,0.8100000023841858,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 07:00:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 07:00:00,7.659999847412109,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 07:00:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 07:00:00,11.180000305175781,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 07:08:51,336.0,poweru,34.7037561598_137.3584203017
2022-04-15 07:10:00,0.75,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 07:10:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 07:10:00,7.019999980926514,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 07:10:00,10.329999923706055,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 07:10:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 07:10:00,4.079999923706055,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 07:18:51,369.3,poweru,34.7037561598_137.3584203017
2022-04-15 07:20:00,11.270000457763672,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 07:20:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 07:20:00,8.399999618530273,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 07:20:00,3.799999952316284,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 07:20:00,0.75,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 07:20:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 07:28:51,383.2,poweru,34.7037561598_137.3584203017
2022-04-15 07:30:00,11.729999542236328,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 07:30:00,0.6800000071525574,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 07:30:00,4.230000019073486,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 07:30:00,1.7100000381469727,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 07:30:00,12.069999694824219,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 07:30:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 07:38:51,429.0,poweru,34.7037561598_137.3584203017
2022-04-15 07:40:00,0.5,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 07:40:00,11.800000190734863,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 07:40:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 07:40:00,11.949999809265137,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 07:40:00,1.7200000286102295,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 07:40:00,4.349999904632568,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 07:48:51,444.3,poweru,34.7037561598_137.3584203017
2022-04-15 07:50:00,9.199999809265137,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 07:50:00,4.360000133514404,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 07:50:00,0.030000001192092896,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 07:50:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 07:50:00,0.42000001668930054,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 07:50:00,12.019999504089355,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 07:58:51,430.5,poweru,34.7037561598_137.3584203017
2022-04-15 08:00:00,4.320000171661377,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 08:00:00,0.6200000047683716,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 08:00:00,1.7100000381469727,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 08:00:00,13.800000190734863,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 08:00:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 08:00:00,14.489999771118164,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 08:08:51,443.0,poweru,34.7037561598_137.3584203017
2022-04-15 08:10:00,16.739999771118164,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 08:10:00,0.7400000095367432,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 08:10:00,14.489999771118164,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 08:10:00,4.349999904632568,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 08:10:00,1.7200000286102295,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 08:10:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 08:18:51,466.5,poweru,34.7037561598_137.3584203017
2022-04-15 08:20:00,4.360000133514404,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 08:20:00,15.319999694824219,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 08:20:00,1.75,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 08:20:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 08:20:00,13.779999732971191,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 08:20:00,0.8399999737739563,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 08:28:51,479.0,poweru,34.7037561598_137.3584203017
2022-04-15 08:30:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 08:30:00,16.290000915527344,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 08:30:00,14.3100004196167,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 08:30:00,0.7799999713897705,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 08:30:00,4.289999961853027,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 08:30:00,1.7899999618530273,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 08:38:51,487.3,poweru,34.7037561598_137.3584203017
2022-04-15 08:40:00,16.0,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 08:40:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 08:40:00,0.6700000166893005,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 08:40:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 08:40:00,4.210000038146973,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 08:40:00,13.720000267028809,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 08:49:11,506.8,poweru,34.7037561598_137.3584203017
2022-04-15 08:50:00,0.6100000143051147,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 08:50:00,0.030000001192092896,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 08:50:00,13.609999656677246,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 08:50:00,4.210000038146973,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 08:50:00,14.369999885559082,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 08:50:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 08:59:11,445.7,poweru,34.7037561598_137.3584203017
2022-04-15 09:00:00,4.12999963760376,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 09:00:00,14.829999923706055,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 09:00:00,14.069999694824219,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 09:00:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 09:00:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 09:00:00,0.7200000286102295,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 09:09:11,456.8,poweru,34.7037561598_137.3584203017
2022-04-15 09:10:00,13.75,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 09:10:00,4.089999675750732,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 09:10:00,0.800000011920929,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 09:10:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 09:10:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 09:10:00,15.949999809265137,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 09:19:11,454.0,poweru,34.7037561598_137.3584203017
2022-04-15 09:20:00,0.0,musashi-ueda-3,34.7037561598_137.3584203017
2022-04-15 09:20:00,12.65999984741211,musashi-ueda-6,34.7037561598_137.3584203017
2022-04-15 09:20:00,0.6100000143051147,musashi-ueda-4,34.7037561598_137.3584203017
2022-04-15 09:20:00,1.7000000476837158,musashi-ueda-1,34.7037561598_137.3584203017
2022-04-15 09:20:00,4.089999675750732,musashi-ueda-5,34.7037561598_137.3584203017
2022-04-15 09:20:00,13.300000190734863,musashi-ueda-2,34.7037561598_137.3584203017
2022-04-15 09:29:11,468.0,poweru,34.7037561598_137.3584203017
